,gridID_lat,gridID_lon,inner_grid,inner_gr_1,lanelength,fishnetID,osmid,y,x,highway,street_cou,lon,lat,ref,lanecapaci,geometry
141,3,4,1,0,45213.53900000002,37,25776529,-36.8754606,174.7772042,traffic_signals,5,174.7772042,-36.8754606,,30600.0,POINT (174.7772042 -36.8754606)
142,3,4,1,0,45213.53900000002,37,2155899884,-36.8702233,174.7774293,,3,174.7774293,-36.8702233,,11900.0,POINT (174.7774293 -36.8702233)
143,3,4,1,0,45213.53900000002,37,25977791,-36.8787897,174.7763805,traffic_signals,3,174.7763805,-36.8787897,,14400.0,POINT (174.7763805 -36.8787897)
144,3,4,1,0,45213.53900000002,37,25953703,-36.8791042,174.7839082,motorway_junction,3,174.7839082,-36.8791042,432,20000.0,POINT (174.7839082 -36.8791042)
145,3,4,1,1,15310.564,38,25885709,-36.8812081,174.8026445,traffic_signals,4,174.8026445,-36.8812081,,23800.0,POINT (174.8026445 -36.8812081)
146,3,4,1,1,15310.564,38,5799439302,-36.8671108,174.8069221,,3,174.8069221,-36.8671108,,7000.0,POINT (174.8069221 -36.8671108)
147,3,4,1,1,15310.564,38,6210612291,-36.8823829,174.8082653,,3,174.8082653,-36.8823829,,12600.0,POINT (174.8082653 -36.8823829)
148,3,4,1,1,15310.564,38,25885695,-36.8807208,174.7981621,traffic_signals,3,174.7981621,-36.8807208,,18200.0,POINT (174.7981621 -36.8807208)
149,3,5,None,None,69735.09299999995,39,5718326937,-36.8974434,174.844837,,3,174.844837,-36.8974434,,26100.0,POINT (174.844837 -36.8974434)
150,3,5,None,None,69735.09299999995,39,5918558850,-36.8758388,174.8272163,,2,174.8272163,-36.8758388,,9000.0,POINT (174.8272163 -36.8758388)
151,3,5,None,None,69735.09299999995,39,1738899092,-36.8978667,174.8479879,,1,174.8479879,-36.8978667,,900.0,POINT (174.8479879 -36.8978667)
152,3,5,None,None,69735.09299999995,39,388052908,-36.8681483,174.8482946,,3,174.8482946,-36.8681483,,3600.0,POINT (174.8482946 -36.8681483)
153,3,6,None,None,19648.299000000003,40,25884184,-36.8934446,174.8534423,traffic_signals,3,174.8534423,-36.8934446,,13600.0,POINT (174.8534423 -36.8934446)
154,3,6,None,None,19648.299000000003,40,3337444409,-36.8777843,174.8542088,,3,174.8542088,-36.8777843,,2700.0,POINT (174.8542088 -36.8777843)
155,3,6,None,None,19648.299000000003,40,1312686264,-36.8779373,174.8567329,,3,174.8567329,-36.8779373,,2100.0,POINT (174.8567329 -36.8779373)
156,3,6,None,None,19648.299000000003,40,1308947955,-36.8783892,174.8664366,,3,174.8664366,-36.8783892,,2100.0,POINT (174.8664366 -36.8783892)
157,3,7,None,None,40471.462000000014,41,5177862319,-36.9001035,174.9004558,,3,174.9004558,-36.9001035,,26100.0,POINT (174.9004558 -36.9001035)
158,3,7,None,None,40471.462000000014,41,51231982,-36.8896472,174.9087886,,3,174.9087886,-36.8896472,,2100.0,POINT (174.9087886 -36.8896472)
159,3,7,None,None,40471.462000000014,41,5718686478,-36.8980681,174.9063898,,3,174.9063898,-36.8980681,,2300.0,POINT (174.9063898 -36.8980681)
160,3,7,None,None,40471.462000000014,41,957739060,-36.8999541,174.90566,,3,174.90566,-36.8999541,,7700.0,POINT (174.90566 -36.8999541)
161,4,0,None,None,85985.13699999999,42,59826002,-36.8568665,174.6300002,,4,174.6300002,-36.8568665,,31000.0,POINT (174.6300002 -36.8568665)
162,4,0,None,None,85985.13699999999,42,292231368,-36.8373399,174.6175168,,3,174.6175168,-36.8373399,,5600.0,POINT (174.6175168 -36.8373399)
163,4,0,None,None,85985.13699999999,42,6224866534,-36.8442371,174.6249042,,3,174.6249042,-36.8442371,,2800.0,POINT (174.6249042 -36.8442371)
164,4,0,None,None,85985.13699999999,42,6224665193,-36.8315843,174.6467971,,1,174.6467971,-36.8315843,,4200.0,POINT (174.6467971 -36.8315843)
165,4,1,None,None,29731.888999999985,43,59934604,-36.8641885,174.6650962,,3,174.6650962,-36.8641885,,22000.0,POINT (174.6650962 -36.8641885)
166,4,1,None,None,29731.888999999985,43,59825741,-36.8556511,174.6516089,,3,174.6516089,-36.8556511,,4800.0,POINT (174.6516089 -36.8556511)
167,4,1,None,None,29731.888999999985,43,59934496,-36.8596223,174.651523,,3,174.651523,-36.8596223,,9800.0,POINT (174.651523 -36.8596223)
168,4,1,None,None,29731.888999999985,43,59933301,-36.8574377,174.652134,,3,174.652134,-36.8574377,,16000.0,POINT (174.652134 -36.8574377)
169,4,2,None,None,26841.960000000003,44,25842391,-36.863854,174.7053053,,3,174.7053053,-36.863854,,9800.0,POINT (174.7053053 -36.863854)
170,4,2,None,None,26841.960000000003,44,457891994,-36.8556381,174.7199502,,3,174.7199502,-36.8556381,,2100.0,POINT (174.7199502 -36.8556381)
171,4,2,None,None,26841.960000000003,44,6235381619,-36.8483521,174.7301278,,3,174.7301278,-36.8483521,,2800.0,POINT (174.7301278 -36.8483521)
172,4,2,None,None,26841.960000000003,44,25842101,-36.852705,174.7042315,,1,174.7042315,-36.852705,,4200.0,POINT (174.7042315 -36.852705)
173,4,3,0,0,6653.822999999999,45,25842184,-36.8651324,174.7375238,traffic_signals,3,174.7375238,-36.8651324,,21800.0,POINT (174.7375238 -36.8651324)
174,4,3,0,0,6653.822999999999,45,6235430364,-36.8620949,174.7331091,,3,174.7331091,-36.8620949,,9800.0,POINT (174.7331091 -36.8620949)
175,4,3,0,0,6653.822999999999,45,1352158712,-36.8661133,174.7304549,,1,174.7304549,-36.8661133,,900.0,POINT (174.7304549 -36.8661133)
176,4,3,0,1,37787.780999999995,46,25769669,-36.8597233,174.7527466,,4,174.7527466,-36.8597233,,24300.0,POINT (174.7527466 -36.8597233)
177,4,3,0,1,37787.780999999995,46,25841681,-36.8648186,174.7508732,motorway_junction,3,174.7508732,-36.8648186,4,20000.0,POINT (174.7508732 -36.8648186)
178,4,3,0,1,37787.780999999995,46,25774066,-36.8585672,174.7549475,,3,174.7549475,-36.8585672,,19600.0,POINT (174.7549475 -36.8585672)
179,4,3,0,1,37787.780999999995,46,266450111,-36.8614699,174.7539234,,4,174.7539234,-36.8614699,,16600.0,POINT (174.7539234 -36.8614699)
180,4,3,0,2,41188.662000000004,47,25770844,-36.8660219,174.7705124,traffic_signals,4,174.7705124,-36.8660219,,30200.0,POINT (174.7705124 -36.8660219)
181,4,3,0,2,41188.662000000004,47,25769420,-36.8584378,174.7635944,,5,174.7635944,-36.8584378,,27200.0,POINT (174.7635944 -36.8584378)
182,4,3,0,2,41188.662000000004,47,25769427,-36.8604076,174.7669125,,4,174.7669125,-36.8604076,,21000.0,POINT (174.7669125 -36.8604076)
183,4,3,0,2,41188.662000000004,47,6235638715,-36.864017,174.7613179,,3,174.7613179,-36.864017,,13500.0,POINT (174.7613179 -36.864017)
184,4,3,1,1,26464.433000000005,49,25774575,-36.8450697,174.752989,,4,174.752989,-36.8450697,,26200.0,POINT (174.752989 -36.8450697)
185,4,3,1,1,26464.433000000005,49,25841357,-36.8493547,174.7534376,motorway_junction,3,174.7534376,-36.8493547,424B,10000.0,POINT (174.7534376 -36.8493547)
186,4,3,1,1,26464.433000000005,49,7607940943,-36.8514224,174.7489531,,3,174.7489531,-36.8514224,,7000.0,POINT (174.7489531 -36.8514224)
187,4,3,1,1,26464.433000000005,49,1164602256,-36.8545047,174.757004,,3,174.757004,-36.8545047,,16000.0,POINT (174.757004 -36.8545047)
188,4,3,1,2,28566.569,50,25769792,-36.8516645,174.7598929,,4,174.7598929,-36.8516645,,22400.0,POINT (174.7598929 -36.8516645)
189,4,3,1,2,28566.569,50,25770129,-36.8539428,174.7707648,traffic_signals,4,174.7707648,-36.8539428,,8300.0,POINT (174.7707648 -36.8539428)
190,4,3,1,2,28566.569,50,25769830,-36.847994,174.7616626,,4,174.7616626,-36.847994,,21000.0,POINT (174.7616626 -36.847994)
191,4,3,1,2,28566.569,50,3603759116,-36.845408,174.7614172,traffic_signals,3,174.7614172,-36.845408,,15300.0,POINT (174.7614172 -36.845408)
192,4,3,2,0,13454.543,51,911594529,-36.8361617,174.7419814,,3,174.7419814,-36.8361617,,26000.0,POINT (174.7419814 -36.8361617)
193,4,3,2,0,13454.543,51,3240501158,-36.8405839,174.7395233,,2,174.7395233,-36.8405839,,6200.0,POINT (174.7395233 -36.8405839)
194,4,3,2,0,13454.543,51,2722768731,-36.8400396,174.7417926,,2,174.7417926,-36.8400396,,3400.0,POINT (174.7417926 -36.8400396)
195,4,3,2,1,9651.188000000002,52,59943148,-36.8426364,174.7475572,motorway_junction,3,174.7475572,-36.8426364,424,22000.0,POINT (174.7475572 -36.8426364)
196,4,3,2,1,9651.188000000002,52,25774656,-36.840368,174.7549187,,1,174.7549187,-36.840368,,5600.0,POINT (174.7549187 -36.840368)
197,4,3,2,1,9651.188000000002,52,1342911390,-36.8428224,174.7474384,,3,174.7474384,-36.8428224,,18000.0,POINT (174.7474384 -36.8428224)
198,4,4,None,None,67294.56400000001,54,1345480308,-36.8477512,174.7835344,,4,174.7835344,-36.8477512,,24600.0,POINT (174.7835344 -36.8477512)
199,4,4,None,None,67294.56400000001,54,260728421,-36.864276,174.7876099,,3,174.7876099,-36.864276,,2800.0,POINT (174.7876099 -36.864276)
200,4,4,None,None,67294.56400000001,54,1024093899,-36.8569374,174.7869826,,3,174.7869826,-36.8569374,,7700.0,POINT (174.7869826 -36.8569374)
201,4,4,None,None,67294.56400000001,54,2720315157,-36.849638,174.7822524,,2,174.7822524,-36.849638,,10800.0,POINT (174.7822524 -36.849638)
202,4,5,None,None,25813.082,55,25842985,-36.8482994,174.8317993,,3,174.8317993,-36.8482994,,15000.0,POINT (174.8317993 -36.8482994)
203,4,5,None,None,25813.082,55,5693324979,-36.8600947,174.8370186,,4,174.8370186,-36.8600947,,8400.0,POINT (174.8370186 -36.8600947)
204,4,5,None,None,25813.082,55,1417329134,-36.8489715,174.8395692,,2,174.8395692,-36.8489715,,5600.0,POINT (174.8395692 -36.8489715)
205,4,5,None,None,25813.082,55,25842849,-36.8598896,174.8303783,,3,174.8303783,-36.8598896,,6300.0,POINT (174.8303783 -36.8598896)
206,4,6,None,None,17030.856,56,300823606,-36.8594161,174.8603042,,4,174.8603042,-36.8594161,,14600.0,POINT (174.8603042 -36.8594161)
207,4,6,None,None,17030.856,56,8320161098,-36.8512856,174.8632396,,1,174.8632396,-36.8512856,,700.0,POINT (174.8632396 -36.8512856)
208,4,6,None,None,17030.856,56,3212135810,-36.8513312,174.8579108,,2,174.8579108,-36.8513312,,5400.0,POINT (174.8579108 -36.8513312)
209,4,6,None,None,17030.856,56,5863926760,-36.8659829,174.8687295,,3,174.8687295,-36.8659829,,6300.0,POINT (174.8687295 -36.8659829)
210,5,0,None,None,51367.708,57,1104423724,-36.8150974,174.626994,,3,174.626994,-36.8150974,,14000.0,POINT (174.626994 -36.8150974)
211,5,0,None,None,51367.708,57,1379628781,-36.8235042,174.6165702,,3,174.6165702,-36.8235042,,12000.0,POINT (174.6165702 -36.8235042)
212,5,0,None,None,51367.708,57,1351900334,-36.799362,174.6401582,,3,174.6401582,-36.799362,,4800.0,POINT (174.6401582 -36.799362)
213,5,0,None,None,51367.708,57,3151754720,-36.8230917,174.6251304,,3,174.6251304,-36.8230917,,4200.0,POINT (174.6251304 -36.8230917)
214,5,2,None,None,24870.649000000005,59,59816025,-36.8100852,174.7254991,traffic_signals,4,174.7254991,-36.8100852,,25200.0,POINT (174.7254991 -36.8100852)
215,5,2,None,None,24870.649000000005,59,6224310414,-36.8121489,174.7261575,,3,174.7261575,-36.8121489,,4200.0,POINT (174.7261575 -36.8121489)
216,5,2,None,None,24870.649000000005,59,5744099790,-36.8065164,174.7048511,,3,174.7048511,-36.8065164,,2100.0,POINT (174.7048511 -36.8065164)
217,5,2,None,None,24870.649000000005,59,6224397381,-36.7978137,174.6905608,,3,174.6905608,-36.7978137,,3500.0,POINT (174.6905608 -36.7978137)
218,5,3,None,None,57311.666,60,2147326209,-36.8214324,174.7501476,,3,174.7501476,-36.8214324,,28000.0,POINT (174.7501476 -36.8214324)
219,5,3,None,None,57311.666,60,7676737872,-36.8027618,174.7442133,,3,174.7442133,-36.8027618,,2100.0,POINT (174.7442133 -36.8027618)
220,5,3,None,None,57311.666,60,3311669056,-36.7985414,174.7624592,,3,174.7624592,-36.7985414,,6300.0,POINT (174.7624592 -36.7985414)
221,5,3,None,None,57311.666,60,1707818719,-36.8121986,174.7506121,,4,174.7506121,-36.8121986,,10700.0,POINT (174.7506121 -36.8121986)
222,5,4,None,None,10818.281,61,3311445845,-36.7970883,174.7786754,,3,174.7786754,-36.7970883,,18900.0,POINT (174.7786754 -36.7970883)
223,5,4,None,None,10818.281,61,5686160331,-36.8085323,174.7902672,,3,174.7902672,-36.8085323,,10300.0,POINT (174.7902672 -36.8085323)
224,5,4,None,None,10818.281,61,2559441383,-36.8247971,174.7985021,,3,174.7985021,-36.8247971,,3500.0,POINT (174.7985021 -36.8247971)
225,5,4,None,None,10818.281,61,6224546807,-36.8226745,174.8043627,,1,174.8043627,-36.8226745,,700.0,POINT (174.8043627 -36.8226745)
226,6,1,None,None,16680.023000000005,63,416786389,-36.7840447,174.6712452,motorway_junction,3,174.6712452,-36.7840447,6,14000.0,POINT (174.6712452 -36.7840447)
227,6,1,None,None,16680.023000000005,63,4719701341,-36.7713412,174.6869278,,1,174.6869278,-36.7713412,,2000.0,POINT (174.6869278 -36.7713412)
228,6,1,None,None,16680.023000000005,63,1844874916,-36.7913441,174.6550559,,4,174.6550559,-36.7913441,,6200.0,POINT (174.6550559 -36.7913441)
229,6,1,None,None,16680.023000000005,63,59735226,-36.7808779,174.6786716,,3,174.6786716,-36.7808779,,4200.0,POINT (174.6786716 -36.7808779)
230,6,2,None,None,51144.873000000014,64,59817683,-36.769071,174.7248827,,3,174.7248827,-36.769071,,13500.0,POINT (174.7248827 -36.769071)
231,6,2,None,None,51144.873000000014,64,3259548607,-36.7892452,174.6950842,,3,174.6950842,-36.7892452,,2100.0,POINT (174.6950842 -36.7892452)
232,6,2,None,None,51144.873000000014,64,59815353,-36.7698365,174.7218367,traffic_signals,4,174.7218367,-36.7698365,,7200.0,POINT (174.7218367 -36.7698365)
233,6,2,None,None,51144.873000000014,64,1608245309,-36.7820383,174.7209804,,3,174.7209804,-36.7820383,,8700.0,POINT (174.7209804 -36.7820383)
234,6,3,0,0,18921.995,65,4712901045,-36.7839288,174.750063,,3,174.750063,-36.7839288,,16000.0,POINT (174.750063 -36.7839288)
235,6,3,0,0,18921.995,65,5808027084,-36.7946936,174.7445783,,3,174.7445783,-36.7946936,,6300.0,POINT (174.7445783 -36.7946936)
236,6,3,0,0,18921.995,65,5702867523,-36.792136,174.7484134,,3,174.7484134,-36.792136,,4900.0,POINT (174.7484134 -36.792136)
237,6,3,0,0,18921.995,65,4519795042,-36.7827476,174.7368414,,3,174.7368414,-36.7827476,,10500.0,POINT (174.7368414 -36.7827476)
238,6,3,0,1,30051.609999999997,66,3316344545,-36.7832334,174.7536209,,3,174.7536209,-36.7832334,,26100.0,POINT (174.7536209 -36.7832334)
239,6,3,0,1,30051.609999999997,66,59817986,-36.7899794,174.7652338,,4,174.7652338,-36.7899794,,3500.0,POINT (174.7652338 -36.7899794)
240,6,3,0,1,30051.609999999997,66,3311091033,-36.7872764,174.7707346,,3,174.7707346,-36.7872764,,8100.0,POINT (174.7707346 -36.7872764)
241,6,3,0,1,30051.609999999997,66,6225077226,-36.7913854,174.7704982,,3,174.7704982,-36.7913854,,2100.0,POINT (174.7704982 -36.7913854)
242,6,3,1,0,21161.920000000006,67,290928168,-36.7748019,174.7443398,motorway_junction,3,174.7443398,-36.7748019,417,22000.0,POINT (174.7443398 -36.7748019)
243,6,3,1,0,21161.920000000006,67,290928178,-36.7723702,174.7425112,,3,174.7425112,-36.7723702,,18000.0,POINT (174.7425112 -36.7723702)
244,6,3,1,0,21161.920000000006,67,1323202923,-36.7648704,174.7333893,,3,174.7333893,-36.7648704,,2100.0,POINT (174.7333893 -36.7648704)
245,6,3,1,0,21161.920000000006,67,290928128,-36.7689155,174.7410899,,3,174.7410899,-36.7689155,,14000.0,POINT (174.7410899 -36.7689155)
246,6,3,1,1,23943.447999999993,68,259749725,-36.7722729,174.763582,,4,174.763582,-36.7722729,,21400.0,POINT (174.763582 -36.7722729)
247,6,3,1,1,23943.447999999993,68,4514630736,-36.7691901,174.7667343,,3,174.7667343,-36.7691901,,2100.0,POINT (174.7667343 -36.7691901)
248,6,3,1,1,23943.447999999993,68,5705835893,-36.7664023,174.7555612,,3,174.7555612,-36.7664023,,11700.0,POINT (174.7555612 -36.7664023)
249,6,3,1,1,23943.447999999993,68,259749719,-36.7707803,174.7651906,,3,174.7651906,-36.7707803,,5600.0,POINT (174.7651906 -36.7707803)
250,6,4,None,None,9026.562000000002,69,26897740,-36.7945406,174.7731543,traffic_signals,4,174.7731543,-36.7945406,,14900.0,POINT (174.7731543 -36.7945406)
251,6,4,None,None,9026.562000000002,69,6225077236,-36.7919952,174.7715622,,3,174.7715622,-36.7919952,,4200.0,POINT (174.7715622 -36.7919952)
252,6,4,None,None,9026.562000000002,69,110341227,-36.7857377,174.7731554,,3,174.7731554,-36.7857377,,3600.0,POINT (174.7731554 -36.7857377)
253,6,4,None,None,9026.562000000002,69,6291140261,-36.7937564,174.7759393,,3,174.7759393,-36.7937564,,7200.0,POINT (174.7759393 -36.7937564)
254,7,2,0,0,23458.654999999995,70,6238597360,-36.7604814,174.7080147,,3,174.7080147,-36.7604814,,17100.0,POINT (174.7080147 -36.7604814)
255,7,2,0,0,23458.654999999995,70,5743879338,-36.7499983,174.7009545,,1,174.7009545,-36.7499983,,700.0,POINT (174.7009545 -36.7499983)
256,7,2,0,0,23458.654999999995,70,270894254,-36.7548349,174.7069599,motorway_junction,3,174.7069599,-36.7548349,2,8000.0,POINT (174.7069599 -36.7548349)
257,7,2,0,0,23458.654999999995,70,5835014532,-36.7555441,174.7017736,,3,174.7017736,-36.7555441,,4900.0,POINT (174.7017736 -36.7555441)
258,7,2,0,1,24282.285999999996,71,839996341,-36.7507136,174.7265268,,4,174.7265268,-36.7507136,,17400.0,POINT (174.7265268 -36.7507136)
259,7,2,0,1,24282.285999999996,71,5728647958,-36.749702,174.7295474,,3,174.7295474,-36.749702,,13500.0,POINT (174.7295474 -36.749702)
260,7,2,0,1,24282.285999999996,71,839999789,-36.7519297,174.7216388,,4,174.7216388,-36.7519297,,8700.0,POINT (174.7216388 -36.7519297)
261,7,2,0,1,24282.285999999996,71,7581516836,-36.7511725,174.7193288,,3,174.7193288,-36.7511725,,9100.0,POINT (174.7193288 -36.7511725)
262,7,2,1,0,27645.755999999994,72,354925095,-36.7413266,174.7042431,,4,174.7042431,-36.7413266,,25200.0,POINT (174.7042431 -36.7413266)
263,7,2,1,0,27645.755999999994,72,839957969,-36.7424247,174.6967582,,3,174.6967582,-36.7424247,,2100.0,POINT (174.6967582 -36.7424247)
264,7,2,1,0,27645.755999999994,72,839958451,-36.7416604,174.7088042,,3,174.7088042,-36.7416604,,2100.0,POINT (174.7088042 -36.7416604)
265,7,2,1,0,27645.755999999994,72,4645548012,-36.7333417,174.7080652,,3,174.7080652,-36.7333417,,3700.0,POINT (174.7080652 -36.7333417)
266,7,2,1,1,30985.201999999997,73,350556815,-36.7391808,174.7191966,motorway_junction,3,174.7191966,-36.7391808,412,18000.0,POINT (174.7191966 -36.7391808)
267,7,2,1,1,30985.201999999997,73,6210283389,-36.7277885,174.7285346,,3,174.7285346,-36.7277885,,9900.0,POINT (174.7285346 -36.7277885)
268,7,2,1,1,30985.201999999997,73,350556823,-36.7361191,174.7163984,,1,174.7163984,-36.7361191,,900.0,POINT (174.7163984 -36.7361191)
269,7,2,1,1,30985.201999999997,73,6417363686,-36.7342335,174.7180414,traffic_signals,4,174.7180414,-36.7342335,,11400.0,POINT (174.7180414 -36.7342335)
270,7,3,None,None,44685.11,74,412643908,-36.7563378,174.7318303,motorway_junction,3,174.7318303,-36.7563378,414,20000.0,POINT (174.7318303 -36.7563378)
271,7,3,None,None,44685.11,74,5851884818,-36.7266137,174.7471923,,2,174.7471923,-36.7266137,,7700.0,POINT (174.7471923 -36.7266137)
272,7,3,None,None,44685.11,74,6499278166,-36.7463705,174.7402235,,3,174.7402235,-36.7463705,,2700.0,POINT (174.7402235 -36.7463705)
273,7,3,None,None,44685.11,74,995923325,-36.7286443,174.7311779,,3,174.7311779,-36.7286443,,2700.0,POINT (174.7311779 -36.7286443)
274,8,1,None,None,8272.804,75,6165340202,-36.7110384,174.6687166,,3,174.6687166,-36.7110384,,9000.0,POINT (174.6687166 -36.7110384)
275,8,1,None,None,8272.804,75,875622114,-36.7214981,174.6888861,,3,174.6888861,-36.7214981,,7200.0,POINT (174.6888861 -36.7214981)
276,8,1,None,None,8272.804,75,7845212327,-36.710856,174.6681509,,3,174.6681509,-36.710856,,5400.0,POINT (174.6681509 -36.710856)
277,8,2,None,None,39204.97599999999,76,1305483574,-36.7092341,174.7277146,,4,174.7277146,-36.7092341,,20100.0,POINT (174.7277146 -36.7092341)
278,8,2,None,None,39204.97599999999,76,769154305,-36.7231132,174.7037423,,3,174.7037423,-36.7231132,,6300.0,POINT (174.7037423 -36.7231132)
279,8,2,None,None,39204.97599999999,76,355252710,-36.7164843,174.7160975,,3,174.7160975,-36.7164843,,5400.0,POINT (174.7160975 -36.7164843)
280,8,2,None,None,39204.97599999999,76,955713782,-36.724804,174.7160334,,3,174.7160334,-36.724804,,4200.0,POINT (174.7160334 -36.724804)
281,8,3,None,None,13807.823000000002,77,259884878,-36.6964015,174.7523635,,3,174.7523635,-36.6964015,,12600.0,POINT (174.7523635 -36.6964015)
282,8,3,None,None,13807.823000000002,77,3440521463,-36.6941273,174.7438102,,3,174.7438102,-36.6941273,,2100.0,POINT (174.7438102 -36.6941273)
283,8,3,None,None,13807.823000000002,77,5742258008,-36.7097195,174.740545,,3,174.740545,-36.7097195,,7700.0,POINT (174.740545 -36.7097195)
284,8,3,None,None,13807.823000000002,77,1856373479,-36.6926972,174.7365242,,2,174.7365242,-36.6926972,,4200.0,POINT (174.7365242 -36.6926972)
