initial,35.37136485890672,36.208065862914026,36.208065862914026,101.71741962956986,129.64016353337848,857.8036485520876,1670.2613133686048,2085.154362186062,7973.939139698842,10711.133221777258,12464.75069863368,26107.679763989836,33230.61615554772,56870.30015253446,62316.708548636154,76488.62750520358,126143.55009808403,157428.34200991705,192065.1547932414,236953.9930370208,303472.24728725996,400905.852500274,449410.7514189863,510295.30905570067,595621.171246007,814949.0954102981,933705.2381811984,958076.1952063965,1208062.0219741743,1440538.8035062563,1747566.7150584082,1834767.2454757239,2007628.316369755,2550251.550234128,2758167.165511016,3082390.023824001,3572774.508434879,3770354.4464520914,4711740.806477019,4871948.278515216,4922610.312638871,6203268.295553805,6300798.885975975,7051883.158581346,10110242.59743828,15746936.128575945,18000607.474712986,27649963.288876235,35295282.05139995
0,30.02295812496248,35.37136485890672,36.208065862914026,36.208065862914026,36.63264695192662,38.303692878889024,38.39707564773308,40.73369424649814,41.70875331034801,101.71741962956986,128.38448704974374,134.95478151497124,219.7791713817839,248.72622903113654,832.6141500546748,834.8778744389199,854.9185326151747,877.3747422057558,1015.9270208662964,1510.5597146100906,1644.9661303393668,4363.49573317443,5424.160346495499,7207.228534484841,8027.459225458729,10000.826828426116,10136.222747506848,10207.3479072511,11090.08873102304,15033.611898204384,18828.702477343573,24819.45488902003,32615.65851417335,43655.690274849105,46319.15713811087,67179.13087214147,86893.678977538,92285.37730363324,125552.71240402517,147166.87140263736,165924.31212611208,198274.49522474557,319495.1825518253,444968.9558117662,679834.621420962,911885.2463210917,1111230.4428581311,1232884.2654971539,1803648.2289897024
1,23.08400999981803,23.854552818533637,24.2656218592988,25.633710140023613,25.875669989521082,28.366224108814663,29.648916771331475,30.02295812496248,32.239207969156,32.71571324736589,33.57693081746774,33.918951705188896,35.37136485890672,36.208065862914026,36.208065862914026,36.835917394273864,37.88241630687328,38.39750165740836,38.46852662009959,38.64317722397041,38.66545608769657,38.70287533414311,38.826855290015445,38.862802887856525,38.9792024309445,39.9991268668486,40.079395832737205,42.8737912614966,53.230533925918344,61.69712366713546,97.73742505422717,101.95130781737811,102.20251942303837,102.71004625513005,103.24148136266822,200.33166332526005,247.52757644564142,521.0742760634821,832.0759916551134,848.833938807891,854.9185326151747,1008.4586566394945,1248.1380318785527,3711.566989788078,4245.526249903844,4359.324440628662,10091.427160938376,18577.188662234752,20370.503326577174
2,19.089625204050602,19.57908668959467,21.498889459314622,22.099366476588038,23.08400999981803,23.37206584813929,23.62418998373988,23.71737556039455,23.854552818533637,23.99947530521301,24.033242751528345,24.2656218592988,24.382824319874345,24.58221855322858,24.74818008158466,24.886517616059354,25.273106706320775,25.288534320345757,25.31549218332708,25.4281119350141,25.633710140023613,25.974897674426366,25.976953318810498,26.006695119598128,27.269831732604295,29.64068232916767,30.55239923608648,30.564780427050998,30.720543866650633,30.729556729761043,30.965448981290905,31.15217488584022,31.514383903001164,32.42695731240484,32.50502284546315,32.86292065578431,33.28309225057204,33.548553793905775,33.75328754681896,33.89987045728555,34.38673797260618,35.72840825755163,37.88241630687328,38.330774101259806,38.49128516768601,38.679248100681434,40.36847655848981,49.202637226033524,838.7379560221885
3,18.759138302274085,19.089625204050602,19.195622478198818,19.57908668959467,19.703346848158386,20.237802590715333,21.187218897755333,21.498889459314622,21.943994253331585,22.099366476588038,22.55159616902005,22.690009066393642,22.890945127590886,22.98841931579596,23.058152196819762,23.234664329939385,23.273821946111454,23.30827489299433,23.309579787644275,23.51652605831075,23.68115029468811,23.71737556039455,23.84850663378669,23.854552818533637,23.858225142535566,23.87035440901585,23.923506131379636,24.418886141296746,24.623414447313017,24.725870704003768,25.0311771310286,25.06048503061734,25.064971444343655,25.233728884712832,25.24749117332518,25.24759196982344,25.288534320345757,25.734736075909943,25.866509551230664,25.98309783354732,26.486250099049307,26.798481020745268,27.1484408162681,27.22754391867764,28.279887562007055,28.4191411654205,28.55021644079651,30.83716471061767,33.54315795369633
4,18.225029411420124,18.356663036714433,18.582378016817056,18.759138302274085,18.9387454705034,18.985011199807175,19.089625204050602,19.10710380596962,19.195622478198818,19.359868206428736,19.471604226272937,19.57908668959467,19.613328777843318,19.657912231532652,19.922120249940996,19.95888146256934,20.373205944264623,20.446638299453802,20.56466610563335,20.56661327968679,20.84561688598999,21.011686600158555,21.177732810117263,21.207477926548282,21.21467369833447,21.29559537371001,21.363411257432155,21.917785092397946,22.135431497689105,22.188704111252925,22.304360602447243,22.437897785643493,22.47576691633619,22.858757749436652,23.177157391247487,23.197668277176348,23.265769909625956,23.624169083188093,23.68115029468811,23.727316530252065,23.753382453589637,23.87035440901585,24.089654444269982,24.107728288527888,24.58345393957217,24.710118840808256,25.264192021622666,25.28694137303471,25.43891697843551
5,18.050225364836276,18.225029411420124,18.253220605097262,18.341894158046763,18.356663036714433,18.38388066559232,18.384338060814304,18.471461277337614,18.522964070102642,18.582378016817056,18.62316309721485,18.66765817740364,18.759138302274085,18.8193428225812,19.041984897044088,19.0430734756037,19.145471121461956,19.223804063601104,19.330187493463153,19.338738847906907,19.52950188417227,19.536169085144476,19.58455275023695,19.73194378787431,19.83508602109212,19.885051703118116,19.932795975696425,19.956743878147346,19.962402840620346,19.998984473841556,20.01082372912709,20.043277949970577,20.06515070740712,20.093963908632738,20.11726582056685,20.12011254351798,20.13235813043848,20.195636639408253,20.218914616725492,20.235005328072678,20.25670577760277,20.357786062759896,20.456627773157756,20.551916797623647,20.554684248838463,20.56636845324667,20.570987706740222,21.659764581791567,22.2256616054768
6,17.51368861724599,17.835796330046772,17.961502113191923,18.050225364836276,18.090163478865215,18.105197640086573,18.158239022821473,18.225029411420124,18.253220605097262,18.265161631566862,18.341894158046763,18.378653499002347,18.422705741436488,18.42622942819933,18.441818048069464,18.546593366222304,18.550826330266375,18.570921415298297,18.642264671534193,18.717285025309653,18.85673535856471,18.908928343429544,18.932639563912197,18.946619713324782,18.946891492297738,18.952168575486,19.011843070849768,19.10787987533823,19.124120755088498,19.153944597348634,19.181011540362206,19.184909245511268,19.28482217289116,19.292830861432677,19.320340345377634,19.43923748371452,19.475756562164808,19.482511816766973,19.500507189197975,19.63152398116287,19.65631397263798,19.72053612997794,19.721483886057626,19.76747664455578,19.768845078082116,19.81066876123719,19.946203677604252,20.12261427437613,20.40375986725615
7,17.027787423524128,17.39913526555699,17.466179776805582,17.51368861724599,17.531027545490485,17.549649880674174,17.653034911670122,17.737688891073653,17.76364821048836,17.824655794353504,17.835796330046772,17.885385684169815,17.90337883823035,17.90469367099417,17.961502113191923,18.001431139934283,18.050225364836276,18.09938365862832,18.13762741010365,18.222164835636026,18.23651237681025,18.25273869849951,18.31106624037918,18.393253147338054,18.412352360447997,18.422705741436488,18.54645816234344,18.58922406421826,18.592018958045955,18.638117148864342,18.64219447316105,18.647751671603505,18.69643705948065,18.735538166672697,18.798514522877138,18.802011867037248,18.876415260527985,18.98554620817291,19.034034616926018,19.046598833293043,19.0937503425017,19.136333744360314,19.176119228876313,19.26456503462793,19.315995355465105,19.32352888297006,19.386766617533695,19.460835490436178,19.953846161075496
8,16.29780627426837,16.40761378140482,16.968184180233457,17.027787423524128,17.08096464708207,17.3047328986274,17.39913526555699,17.442428902866418,17.466179776805582,17.511387823757275,17.51368861724599,17.539204262826015,17.573745917001187,17.68713779027041,17.69294371055056,17.69358240278475,17.69905370450358,17.70685039910441,17.820912613313215,17.904910502729027,17.929389497339184,17.94871990068627,18.029158097667537,18.079766855542495,18.105759055303302,18.203847699656855,18.220630774587917,18.222164835636026,18.306837354728913,18.3495981705647,18.37109723206294,18.37532159337231,18.554370423019904,18.57061920432724,18.612124010843694,18.651294963504473,18.671100883450702,18.693297526608507,18.71839179115051,18.72947554478849,18.794340959432304,18.89238851921746,18.986083334155378,19.01820661149851,19.040446168811247,19.087391402875728,19.099442747985357,19.11907019366158,20.03001451454077
9,16.29780627426837,16.330770297804936,16.40761378140482,16.65156237453243,16.717101612550987,16.731217646932173,16.744847434412335,16.80625206123016,16.947492282821727,16.968184180233457,17.027787423524128,17.057285158861653,17.100940073850353,17.134668470171142,17.180631000231266,17.230799213238523,17.238837034926398,17.26637095992761,17.283483254301636,17.30417389922742,17.310564391435353,17.412716280151095,17.436645712642157,17.443256188100666,17.463995326360397,17.542724888503468,17.573745917001187,17.632360363436216,17.700469621344105,17.763970889029775,17.76693028322211,17.78262462542493,17.793554440108682,17.809406227410705,17.81288700147371,17.817079083512496,17.829110606733554,17.975383324968448,18.06814796620744,18.186211276401664,18.19263464224034,18.197192525585827,18.229769609925086,18.334571532409377,18.34539648639636,18.465723484223822,18.606353521919893,18.61451165298089,18.67341117148385
10,15.95018627903983,16.227686091111444,16.29780627426837,16.330770297804936,16.361329439633746,16.37599307777485,16.40761378140482,16.40761378140482,16.496525119403152,16.517899115225067,16.529136869880197,16.6188246399967,16.62691736943834,16.63308552091506,16.65156237453243,16.71731036042361,16.765897067623452,16.805213285508252,16.844992487648447,16.861354450334577,16.880826087695294,16.93879285194039,16.945118159828123,16.96386837720355,16.983191217551834,17.012607865339433,17.015279640987842,17.029352052179778,17.086680913363665,17.091103246988364,17.1969317222132,17.24625917769168,17.29294248685564,17.3535286014535,17.387523957009577,17.43304274624847,17.45155075552718,17.452540608473164,17.47023617473257,17.496867797103295,17.511653658345846,17.540194082020875,17.61912799721902,17.749701769818945,17.86566684893969,18.06995778232747,18.294834542096662,18.308327865900395,18.426903508899986
11,15.88834744132904,15.923658762267037,15.95018627903983,16.178518461289425,16.227686091111444,16.227935619645965,16.291690995888782,16.29780627426837,16.31407771287849,16.330770297804936,16.37599307777485,16.40761378140482,16.446364731667114,16.573916901072867,16.66927624464761,16.694275330713012,16.70456766789655,16.71427709119676,16.760754051534317,16.804326308733398,16.86748371296923,16.88327829913827,16.9016083190815,16.933547319836766,17.017519513412324,17.08249444885833,17.084899518939515,17.085829671131478,17.087048533384667,17.092018957682566,17.09606061270474,17.102890677857474,17.113435168824573,17.117123555726906,17.12043859725812,17.144380041705727,17.190349019192652,17.21220533471484,17.2367098950057,17.288177907754843,17.307701599483906,17.33976834862926,17.38054715952675,17.388214014957494,17.42271138696942,17.49225618666291,17.57797268275395,17.58160099980212,17.847921198690724
12,15.88834744132904,15.923658762267037,15.95018627903983,16.039049456291547,16.042003484268534,16.096376824320988,16.178518461289425,16.192065296347604,16.22115681946842,16.264462361138534,16.274606944548374,16.361218028882323,16.491206977585335,16.51481027692113,16.557181820962022,16.618963735956513,16.65101780520599,16.654329369554805,16.68265426175347,16.693552182963202,16.698880217039218,16.815600231860348,16.817906547938666,16.834576392045705,16.878356241041423,16.879489237296838,16.898007959292098,16.938337723997623,16.95859096713359,17.001900961674043,17.004082983815206,17.042837751859892,17.05462515990294,17.100865801514274,17.145852792815816,17.156082869974064,17.157211199430584,17.16523020659863,17.184106273881245,17.24668854882545,17.249451837656487,17.2766441549049,17.33085612730458,17.355385853128734,17.50146358952739,17.65850804531142,17.667997674902118,17.778904973428048,17.819389903184906
13,15.776538370385628,15.88834744132904,15.923658762267037,15.931160617229892,15.95018627903983,15.95165920440747,16.039049456291547,16.045392137358768,16.06923009772259,16.12075662429463,16.151097356461452,16.165213392352456,16.274606944548374,16.290128055761297,16.455437981007428,16.523846941776792,16.587503863550502,16.620677081902514,16.65069928113272,16.652779528261792,16.666029355672293,16.667740825539113,16.710563596319393,16.71119625193768,16.780756034771933,16.79284898067752,16.7999211291932,16.801246001479353,16.817746301713786,16.81784303779155,16.875131747286954,16.916369105520786,16.916699168228856,17.014578065281597,17.14412086781726,17.16976164112406,17.179180693066805,17.185604994844315,17.22310665764648,17.321208872327098,17.324165089044282,17.353296067316997,17.37071355394746,17.44697423551636,17.52975969377172,17.599070773406684,17.785496998078127,17.890067425021694,17.985272787574143
14,15.776538370385628,15.877102692167538,15.88834744132904,15.91114934439655,15.92348779342006,15.923658762267037,15.931160617229892,15.962264869437103,16.039049456291547,16.081561927341777,16.18569914694474,16.2926942632453,16.312806790468812,16.33371010873185,16.3810330686255,16.439911985136177,16.45270737136604,16.515277213024845,16.529772947173495,16.587503863550502,16.607693737222753,16.64258551872814,16.649930272899386,16.6538644974479,16.654540904881596,16.71379758917557,16.72955002303289,16.798717429874362,16.799368375226724,16.823580225574425,16.841422882268017,16.86404061519015,16.946276910678108,17.015284353505905,17.082156620923765,17.085231521789503,17.087342725781973,17.089090651865774,17.116897148582435,17.1583597539763,17.19826217366686,17.214554041205783,17.245831391263682,17.26628812585802,17.344230632010753,17.4219402370917,17.489124261844715,17.573265830359407,17.614806946495495
15,15.59250634541536,15.776538370385628,15.877102692167538,15.883765018385773,15.88834744132904,15.89500937081226,15.91114934439655,16.159700838921975,16.165579695646908,16.20465857547385,16.21457918370307,16.231081243072264,16.234372577184665,16.300171207363576,16.319432109981207,16.331857372288248,16.392345293611086,16.449206580073533,16.458855127129798,16.462537983635688,16.46840366147096,16.532673281737434,16.53495575865106,16.53870547784455,16.570107953596956,16.583688161569707,16.592830078585436,16.696154459089065,16.700297822708656,16.735202936122764,16.75263689884085,16.8043865976154,16.838232755423487,16.843363028640088,16.894585486086303,16.90473282393114,16.909893378050857,16.92179184846496,16.972823659162504,17.017407203273724,17.020211647773987,17.022899308942385,17.118896517632688,17.167641392712923,17.1981129864525,17.269399001374698,17.28485574351318,17.437847450484213,17.75064037791999
16,15.490134602277323,15.540733704400012,15.580554180813808,15.59250634541536,15.628433155781929,15.674210592122098,15.771712925455676,15.776538370385628,15.847850491274801,15.877102692167538,15.88059112882477,15.883765018385773,15.89500937081226,15.926407910907548,15.97483209253339,16.004604405921185,16.088125185052164,16.12378247932241,16.2136708484011,16.227056594463,16.253093103508316,16.348716614030188,16.419463938883894,16.420431567164155,16.49387178151368,16.496276738946385,16.51241225468383,16.625277842426026,16.675421486497747,16.68132898373594,16.68256546710543,16.686859888233684,16.709870717859722,16.760274800307794,16.81179562250017,16.81404921749679,16.84633019265391,16.94156979308587,16.94691458932801,16.972878764622468,17.002846212396445,17.055730877941993,17.083503660686635,17.118659135549827,17.223521290656002,17.257011804440328,17.340499937236583,17.350353170896984,17.491730778187996
17,15.371558614717372,15.490134602277323,15.540733704400012,15.540733704400012,15.580554180813808,15.59250634541536,15.614900404013504,15.674210592122098,15.773274677521155,15.835223588308278,15.873793085142177,15.909317794882352,15.91730548863258,16.0168431359919,16.094169309307524,16.113483615097213,16.12770240690095,16.164120387735935,16.19723390178642,16.202297385751656,16.203090351965557,16.214421802043017,16.22968153980189,16.239389419850376,16.2689817610709,16.27681903589462,16.292180280894524,16.327828121909345,16.348974612156127,16.3737204653966,16.394732079365532,16.400436491496876,16.529065268477872,16.56749386861865,16.57189806002082,16.627743948479818,16.63384246371758,16.646669847191944,16.649760262817225,16.673318488206462,16.691447665878663,16.75561695433241,16.83059033775742,16.878704800694855,16.92364759884419,17.063979947324608,17.109543150206928,17.276224953938712,17.44594904301647
18,15.371558614717372,15.371558614717372,15.395405606992007,15.490134602277323,15.540733704400012,15.540733704400012,15.540733704400012,15.638866837456423,15.78614333182431,15.845942239814864,15.862395754426412,15.879065336807905,15.905702859583085,15.935317220774584,16.00298583312275,16.041642147195766,16.14016575331788,16.162577018307946,16.208139517963087,16.24003569186826,16.249328222517338,16.254759837673724,16.266941330715362,16.26712604643881,16.2689817610709,16.3011579694218,16.311648461925156,16.33824468097406,16.35263188496576,16.403198393699633,16.421167133217295,16.49355098295761,16.495120294386048,16.615568816565148,16.634227495907368,16.63499305698242,16.654772257338422,16.680567883450205,16.688196568085154,16.702405963187623,16.771274637985506,16.80841999183841,16.818676094318306,16.828741515233176,16.875968999133494,17.022068611946466,17.07521607887419,17.090180729895764,17.155055723467537
19,15.371558614717372,15.371558614717372,15.395405606992007,15.490134602277323,15.490134602277323,15.490134602277323,15.534939328982581,15.678997273707857,15.69400536649751,15.704269994003733,15.709171368915358,15.742493109582695,15.755145342289998,15.847293820839111,15.853331915681878,15.904698430427988,15.968045349127912,16.00647156072859,16.044525003421555,16.07045184904237,16.071023863124402,16.107247747449584,16.15185348481136,16.1725296778378,16.18969529602517,16.2077764151308,16.21951884412797,16.224722282868935,16.234639616005666,16.246315729687772,16.264794014466393,16.2779549602111,16.305516328080913,16.3245120000549,16.37223469842127,16.39006276982387,16.400317479048685,16.456014863649713,16.50841562004091,16.577183553274057,16.620648913605145,16.66403204297529,16.72455147802927,16.728901868030686,16.801518579577923,16.802222907958303,16.925693936183947,17.022003218083206,17.270448459177715
20,15.040929855757796,15.167780711525841,15.371558614717372,15.371558614717372,15.371558614717372,15.395405606992007,15.453882028620725,15.490134602277323,15.511817734015409,15.709171368915358,15.75966168747556,15.840929554166456,15.875966314407044,15.895837851811464,15.923513181357043,15.93257041597457,15.972088374983473,16.03419034052351,16.04587658305556,16.06301488074079,16.099625835655075,16.16687275233555,16.235992244856735,16.246027862129157,16.25376763279396,16.258748499966906,16.293606248576538,16.40074402458366,16.403969131201595,16.408178333833202,16.45148817665384,16.45346746889161,16.502755414923797,16.51575011121749,16.552935990950402,16.57255077489883,16.63409914387761,16.700771457553987,16.719725390044843,16.760678752222518,16.807447744573448,16.8698640332513,16.876248888012345,16.91484955923848,17.03538926401845,17.086545946406105,17.11739604371886,17.27666241085339,17.320353376569393
21,15.040929855757796,15.167780711525841,15.188324930296538,15.292307113080113,15.371558614717372,15.371558614717372,15.410916172430491,15.534859463344555,15.57522936275226,15.603412642277966,15.626288643216258,15.76457658739668,15.807135416421358,15.88297465999017,15.935276538388349,15.955270358664745,15.9730371401129,16.04315168444309,16.047119893207213,16.083051230551202,16.08643561459971,16.10428042536749,16.11482937893611,16.15498819120043,16.235992244856735,16.241329848427807,16.25871074208514,16.291007776426927,16.29984857051366,16.312156780735137,16.322267064152225,16.32960313045469,16.34274481321169,16.391272969898317,16.43306098870952,16.49223385117129,16.512834090434247,16.532717238006565,16.61318241106136,16.613885795393102,16.64474685898219,16.71174683624664,16.719520239615616,16.83617334000246,16.85883088562615,16.96701621037473,17.092092442053442,17.271070419315947,17.8950889135126
22,15.040929855757796,15.167780711525841,15.188324930296538,15.188324930296538,15.190184085666425,15.277769391415239,15.292307113080113,15.415608430589616,15.45784544433976,15.459163045988605,15.588510556673043,15.621247863127575,15.625885581409825,15.68340831461246,15.706098613254238,15.73921733483502,15.745133760756369,15.804799936850427,15.858021197566105,15.908907592473001,15.978345115293259,15.989887018794091,16.014745880053034,16.038217634541216,16.047617807532163,16.09043079943998,16.162845055453037,16.188108507394272,16.20511185637808,16.22166771668003,16.264719337909263,16.298077924823435,16.32696903386795,16.353991157813788,16.37602068374756,16.452270786487887,16.489237535154324,16.5735108712498,16.614863035846042,16.694942654191642,16.704651870686703,16.754501907510345,16.854521152712792,16.857281020582988,16.86278007770339,16.95570113010809,17.140109058576403,17.144837824511768,17.6247101690046
23,15.040929855757796,15.167780711525841,15.188324930296538,15.188324930296538,15.188324930296538,15.409587925089744,15.45784544433976,15.469049024037476,15.538525020283625,15.568409393875731,15.597086195753947,15.598872855732463,15.618853538927413,15.625885581409825,15.668385102586965,15.781471697077215,15.786814502342883,15.80422567376997,15.845495058278955,15.971268885329643,16.02564389276203,16.03632741358345,16.0523391051542,16.061355345384307,16.074402494824795,16.122591923499304,16.12389492406871,16.128108148014388,16.139121762700345,16.13969665038903,16.14520389274365,16.163898110046347,16.184046826664026,16.25156112950153,16.25901860014503,16.281932940724367,16.302337663272226,16.53511252153107,16.56389577819288,16.65820609512238,16.670629428776078,16.675255831896866,16.700863442393544,16.758038086136423,16.78593253134472,16.80884882795373,16.81715725863466,16.923020451169055,17.155868354122056
24,15.040929855757796,15.156990558741851,15.167780711525841,15.182803616481506,15.188324930296538,15.188324930296538,15.34318255619002,15.371134576742154,15.409587925089744,15.415861829075904,15.563694191534818,15.572479061001873,15.59219211642699,15.602505496837185,15.635509959681665,15.723645379885332,15.7414694834645,15.85277232975243,15.917891380557647,15.940920219290572,15.98398745570116,16.060441888138406,16.079205955459162,16.150025087923613,16.15119162234157,16.206102871420384,16.26551691381239,16.268270233453062,16.28763014265997,16.306458302838696,16.318120492221748,16.462423257723223,16.474615220992554,16.506806013463184,16.518792240978886,16.522005255773863,16.52454563635554,16.534973030572193,16.543121402874185,16.581088367756518,16.677198500790535,16.679617081058325,16.693380766512515,16.765067353161815,16.801492512601754,16.824159947759433,16.83046081231889,16.892186949718834,17.054014630984966
25,15.040929855757796,15.156990558741851,15.167780711525841,15.182803616481506,15.188324930296538,15.311876239305944,15.34762911323523,15.353822968666583,15.408650584165862,15.436662757890002,15.507400966165156,15.615405401890781,15.7414694834645,15.767117255573664,15.832110895873486,15.859586724636014,15.912201567097162,15.912581819834426,15.924099796126834,15.92974588750537,15.946897218754911,15.964953588206068,15.981112037826392,15.990178895002488,16.036687246821653,16.040166811837683,16.05846278548477,16.07919882549788,16.085115546473343,16.125065601494175,16.13216651479637,16.176492445594366,16.188231170939332,16.220754083111657,16.231389375263447,16.242373645623488,16.273662918814587,16.32045692407395,16.37518003951334,16.376215184500445,16.382829650570997,16.404988818975244,16.44251460830179,16.50557608341966,16.508615684559715,16.513762380625636,16.797653639399694,16.954715513319695,17.60553479558408
26,15.006880074338047,15.040929855757796,15.10855703240717,15.156990558741851,15.167780711525841,15.182803616481506,15.24749526058482,15.256611937543415,15.296911517088645,15.322795118907234,15.446384484338042,15.511133697434278,15.53988831760997,15.548099801346343,15.56566633910212,15.656688646529487,15.67182394054018,15.678264995457994,15.698231449965968,15.733027090275456,15.742613166713273,15.845043855520743,15.865453069072316,15.902486012240786,15.923136975288054,15.926101298043294,15.98893600144849,16.007557886566044,16.035924609525406,16.093210119968756,16.110145433029395,16.142216190522287,16.167544255380648,16.170671449729706,16.246957379530024,16.2513798590109,16.271637911559797,16.29340114867899,16.352789327020623,16.375171767046453,16.37833689531893,16.412992698126896,16.479089588953418,16.603464702534684,16.646098937016234,16.646810398750823,16.707857429832394,16.71865395893559,16.947128129799648
27,14.874397275830084,14.939890340958076,15.006880074338047,15.040929855757796,15.10855703240717,15.14661863396598,15.156990558741851,15.418416293503173,15.469633371741445,15.520648352260075,15.541257071657652,15.624346651407588,15.655379259344562,15.668359201176374,15.677675347266495,15.691090251784894,15.708286943080326,15.756304731721906,15.782285849669526,15.809011293592294,15.812638039625199,15.853149113448376,15.88004152055699,15.995902897099882,16.004788409922803,16.110800131817683,16.14423193972727,16.17322454938906,16.17536308704364,16.240268731858936,16.240273361204345,16.246520061886528,16.261262871307004,16.279940315403792,16.344088942498157,16.35581785668352,16.369188765413334,16.369664778906078,16.392912688046092,16.440232229860335,16.52762668342984,16.537125779759027,16.568445025652718,16.597646612421478,16.630613005796565,16.656791695347884,16.712418646467768,16.787532601215098,17.02583950030741
28,14.874397275830084,14.939890340958076,14.957281731006919,15.006880074338047,15.040929855757796,15.097928079201983,15.144372033862757,15.273189615316053,15.369718659894943,15.379456645865394,15.469633371741445,15.473113549167739,15.535102754567179,15.724273521001125,15.764298919249246,15.795320011030356,15.810426674708966,15.814018923583173,15.827488079037582,15.845311512554042,15.961534569716573,15.995252923883813,15.996438224076917,16.00757113642473,16.015056962520283,16.022514198674024,16.07625937102626,16.167871282726296,16.178704720552194,16.202480524564763,16.2080095943855,16.230525610301658,16.256618495574116,16.26528771157084,16.29111229108918,16.294839397258055,16.300951548123138,16.333560786244668,16.37913875917441,16.442545302213425,16.471944501656,16.676060089054637,16.68187857204141,16.77026572753103,16.905736606036193,16.935373428006216,17.03521827172718,17.03828722495638,17.082048034029324
29,14.874397275830084,14.939890340958076,14.957281731006919,15.006880074338047,15.03767811102622,15.111892110246334,15.144834150262119,15.220173653204242,15.224336020734427,15.22492753961037,15.32138917250597,15.369718659894943,15.393841015265863,15.470042017062308,15.491126799948795,15.667271116353298,15.687941306564129,15.69808091473231,15.703837267276056,15.709699640991841,15.738331037055698,15.77121107977835,15.827488079037582,15.854994546948834,15.909570132696604,16.039098468064978,16.057490703489847,16.06044815792972,16.063860462321266,16.101763753509903,16.123646704926458,16.178479088697586,16.1846494215819,16.187489473037235,16.198431900627703,16.20195884645662,16.25011770603222,16.35374715477348,16.398036166000434,16.407592107196926,16.46320403544963,16.478458428055394,16.536221998524553,16.58723726805341,16.823221504985487,16.848216058260203,17.02729764359455,17.033515008457197,17.16357033436937
30,14.874397275830084,14.939890340958076,14.957281731006919,15.006880074338047,15.012548245251564,15.035678906129416,15.058288060240073,15.13904758267744,15.358904645353325,15.388879580596127,15.404667826226484,15.412364117181154,15.43507689327131,15.44711855394261,15.450976762900828,15.456412740001557,15.469675130447294,15.486205866781944,15.526416432262808,15.681694271651992,15.694346000630613,15.711947875062208,15.72318138182891,15.737168241917598,15.750565400531602,15.76394291829431,15.79931654576055,15.805038734129779,15.829643634371726,15.874922550557338,15.929081864977185,15.97921317387585,16.039746884311732,16.069691898040343,16.13393571694741,16.187976821113857,16.233038218465563,16.240868888082126,16.253513156783413,16.273634609633497,16.311989500038766,16.31370722176495,16.376024528950964,16.402761924545803,16.44533344618395,16.51179224538454,16.534018449872793,16.560555499622797,16.696640200449213
31,14.874397275830084,14.928032550452894,14.9292639740989,14.939890340958076,14.957281731006919,15.006880074338047,15.006880074338047,15.024545110642862,15.027059531747048,15.217426216798444,15.220790601076922,15.25431409937868,15.324093790804419,15.32713640727175,15.454186794043839,15.458141237081302,15.470308217120346,15.489048691203667,15.51701222935073,15.558744335158007,15.56434843653548,15.573454070167466,15.57485157925666,15.62069859550966,15.696413082557537,15.709506935557544,15.805218708352367,15.810779838744127,15.819948181115567,15.962182924100727,15.963082734513934,16.027273282919445,16.059640594626305,16.092582511318486,16.092838466553477,16.134014175464397,16.15449828130786,16.188031224828293,16.189959262833828,16.27289513785531,16.31424845737885,16.34358790264955,16.369832448686413,16.39804688231426,16.418653032062533,16.530435610268565,16.550982043212116,16.626588276974882,16.67788853548898
