,gridID_lat,gridID_lon,inner_grid,inner_gr_1,lanelength,fishnetID,osmid,y,x,street_cou,lon,lat,highway,ref,lanecapaci,geometry
343,5,6,0,0,15557.027000000002,86,1757697276,48.8816108,2.3657877,4,2.3657877,48.8816108,traffic_signals,,21000.0,POINT (2.3657877 48.8816108)
344,5,6,0,0,15557.027000000002,86,1282134308,48.8829836,2.3699051,3,2.3699051,48.8829836,,,5400.0,POINT (2.3699051 48.8829836)
345,5,6,0,0,15557.027000000002,86,235087728,48.885175,2.3793631,2,2.3793631,48.885175,traffic_signals,,5400.0,POINT (2.3793631 48.885175)
346,5,6,0,0,15557.027000000002,86,25095582,48.8907149,2.3766683,3,2.3766683,48.8907149,,,4100.0,POINT (2.3766683 48.8907149)
347,5,6,0,1,16055.633000000002,87,249690956,48.8904257,2.3987268,4,2.3987268,48.8904257,traffic_signals,,19800.0,POINT (2.3987268 48.8904257)
348,5,6,0,1,16055.633000000002,87,206095619,48.8824515,2.4009477,3,2.4009477,48.8824515,motorway_junction,,12000.0,POINT (2.4009477 48.8824515)
349,5,6,0,1,16055.633000000002,87,442375,48.8866014,2.3963063,3,2.3963063,48.8866014,,,6300.0,POINT (2.3963063 48.8866014)
350,5,6,0,1,16055.633000000002,87,2825143231,48.8895033,2.3954477,3,2.3954477,48.8895033,,,5400.0,POINT (2.3954477 48.8895033)
351,5,6,1,0,15046.460999999998,88,25245242,48.9009,2.36454,3,2.36454,48.9009,motorway_junction,,15600.0,POINT (2.36454 48.9009)
352,5,6,1,0,15046.460999999998,88,2721077026,48.8977371,2.3705461,3,2.3705461,48.8977371,,,6300.0,POINT (2.3705461 48.8977371)
353,5,6,1,0,15046.460999999998,88,367950,48.8947381,2.3822734,3,2.3822734,48.8947381,,,8100.0,POINT (2.3822734 48.8947381)
354,5,6,1,0,15046.460999999998,88,209142453,48.9003936,2.3714784,3,2.3714784,48.9003936,,,8400.0,POINT (2.3714784 48.9003936)
355,5,6,1,1,29438.796000000002,89,17348292,48.8976232,2.3857394,4,2.3857394,48.8976232,traffic_signals,,20700.0,POINT (2.3857394 48.8976232)
356,5,6,1,1,29438.796000000002,89,988600455,48.9015807,2.3898884,3,2.3898884,48.9015807,,,6300.0,POINT (2.3898884 48.9015807)
357,5,6,1,1,29438.796000000002,89,799652648,48.8978968,2.3988794,3,2.3988794,48.8978968,,,6300.0,POINT (2.3988794 48.8978968)
358,5,6,1,1,29438.796000000002,89,255390542,48.9009929,2.386472,3,2.386472,48.9009929,,,5600.0,POINT (2.386472 48.9009929)
359,5,7,None,None,33880.365000000005,90,206095528,48.8808733,2.4040752,3,2.4040752,48.8808733,motorway_junction,,13200.0,POINT (2.4040752 48.8808733)
360,5,7,None,None,33880.365000000005,90,1763425055,48.89541,2.425886,3,2.425886,48.89541,,,5400.0,POINT (2.425886 48.89541)
361,5,7,None,None,33880.365000000005,90,330862432,48.8982495,2.4067385,3,2.4067385,48.8982495,,,5600.0,POINT (2.4067385 48.8982495)
362,5,7,None,None,33880.365000000005,90,248584151,48.894841,2.4217414,3,2.4217414,48.894841,,,4500.0,POINT (2.4217414 48.894841)
363,5,8,None,None,69943.54300000003,91,132275950,48.8893295,2.4736206,3,2.4736206,48.8893295,motorway_junction,,22000.0,POINT (2.4736206 48.8893295)
364,5,8,None,None,69943.54300000003,91,248584507,48.9005085,2.4414775,3,2.4414775,48.9005085,,,5400.0,POINT (2.4414775 48.9005085)
365,5,8,None,None,69943.54300000003,91,3471334863,48.9028245,2.4707822,3,2.4707822,48.9028245,,,16000.0,POINT (2.4707822 48.9028245)
366,5,8,None,None,69943.54300000003,91,321319371,48.905526,2.4701495,4,2.4701495,48.905526,traffic_signals,,7400.0,POINT (2.4701495 48.905526)
367,5,9,None,None,25069.166000000005,92,760353739,48.8817447,2.4761269,3,2.4761269,48.8817447,,,12000.0,POINT (2.4761269 48.8817447)
368,5,9,None,None,25069.166000000005,92,260015609,48.8862566,2.4775048,1,2.4775048,48.8862566,,,2000.0,POINT (2.4775048 48.8862566)
369,5,9,None,None,25069.166000000005,92,243070840,48.8831067,2.4966855,3,2.4966855,48.8831067,,,5400.0,POINT (2.4966855 48.8831067)
370,5,9,None,None,25069.166000000005,92,2328131595,48.8891595,2.5111956,3,2.5111956,48.8891595,,,3500.0,POINT (2.5111956 48.8891595)
371,6,0,None,None,29461.671,93,644179,48.9130298,2.1659382,3,2.1659382,48.9130298,,,18000.0,POINT (2.1659382 48.9130298)
372,6,0,None,None,29461.671,93,321414767,48.9282052,2.1416724,2,2.1416724,48.9282052,,,3600.0,POINT (2.1416724 48.9282052)
373,6,0,None,None,29461.671,93,315644959,48.9094152,2.1605647,3,2.1605647,48.9094152,,,5400.0,POINT (2.1605647 48.9094152)
374,6,0,None,None,29461.671,93,6553465823,48.9158435,2.1525645,3,2.1525645,48.9158435,,,4500.0,POINT (2.1525645 48.9158435)
375,6,1,None,None,18220.790999999997,94,683398692,48.9091509,2.2147636,3,2.2147636,48.9091509,,,14000.0,POINT (2.2147636 48.9091509)
376,6,1,None,None,18220.790999999997,94,352931742,48.9068208,2.2119927,4,2.2119927,48.9068208,,,8700.0,POINT (2.2119927 48.9068208)
377,6,1,None,None,18220.790999999997,94,264136806,48.9234939,2.2073799,3,2.2073799,48.9234939,traffic_signals,,7200.0,POINT (2.2073799 48.9234939)
378,6,1,None,None,18220.790999999997,94,683831522,48.9304945,2.1853404,3,2.1853404,48.9304945,traffic_signals,,7200.0,POINT (2.1853404 48.9304945)
379,6,2,None,None,46965.57400000001,95,330778255,48.9182089,2.2230702,3,2.2230702,48.9182089,motorway_junction,2b,18000.0,POINT (2.2230702 48.9182089)
380,6,2,None,None,46965.57400000001,95,317841001,48.9224619,2.2176317,3,2.2176317,48.9224619,,,6300.0,POINT (2.2176317 48.9224619)
381,6,2,None,None,46965.57400000001,95,7134728849,48.9312726,2.2446814,1,2.2446814,48.9312726,,,2000.0,POINT (2.2446814 48.9312726)
382,6,2,None,None,46965.57400000001,95,1345764541,48.9071321,2.2402279,3,2.2402279,48.9071321,,,4900.0,POINT (2.2402279 48.9071321)
383,6,3,None,None,33153.61700000001,96,206238825,48.9096,2.2863756,4,2.2863756,48.9096,,,11200.0,POINT (2.2863756 48.9096)
384,6,3,None,None,33153.61700000001,96,1279198390,48.921233,2.2526475,3,2.2526475,48.921233,,,5600.0,POINT (2.2526475 48.921233)
385,6,3,None,None,33153.61700000001,96,1616103983,48.9311578,2.2870653,2,2.2870653,48.9311578,,,5600.0,POINT (2.2870653 48.9311578)
386,6,3,None,None,33153.61700000001,96,7816894181,48.9188182,2.281442,4,2.281442,48.9188182,,,4200.0,POINT (2.281442 48.9188182)
387,6,4,0,0,29692.218,97,358319101,48.910501,2.2991018,3,2.2991018,48.910501,,,12100.0,POINT (2.2991018 48.910501)
388,6,4,0,0,29692.218,97,1321542057,48.9131165,2.2956679,3,2.2956679,48.9131165,,,5600.0,POINT (2.2956679 48.9131165)
389,6,4,0,0,29692.218,97,358321119,48.9094106,2.2938872,3,2.2938872,48.9094106,,,4300.0,POINT (2.2938872 48.9094106)
390,6,4,0,0,29692.218,97,7883991480,48.9087436,2.2999261,3,2.2999261,48.9087436,,,4500.0,POINT (2.2999261 48.9087436)
391,6,4,0,1,16178.101999999999,98,267352630,48.9150127,2.3203083,3,2.3203083,48.9150127,,,10800.0,POINT (2.3203083 48.9150127)
392,6,4,0,1,16178.101999999999,98,249528085,48.9149292,2.3097255,5,2.3097255,48.9149292,,,8700.0,POINT (2.3097255 48.9149292)
393,6,4,0,1,16178.101999999999,98,302312109,48.9107739,2.3125359,3,2.3125359,48.9107739,,,4200.0,POINT (2.3125359 48.9107739)
394,6,4,0,1,16178.101999999999,98,249528126,48.91672,2.3082708,3,2.3082708,48.91672,,,3600.0,POINT (2.3082708 48.91672)
395,6,4,1,0,12113.689999999999,99,282189336,48.9267576,2.2946527,5,2.2946527,48.9267576,,,11200.0,POINT (2.2946527 48.9267576)
396,6,4,1,0,12113.689999999999,99,303554884,48.9306903,2.301807,4,2.301807,48.9306903,,,7300.0,POINT (2.301807 48.9306903)
397,6,4,1,0,12113.689999999999,99,412946771,48.9314619,2.305879,3,2.305879,48.9314619,,,5600.0,POINT (2.305879 48.9314619)
398,6,4,1,0,12113.689999999999,99,412946783,48.9330885,2.3044397,4,2.3044397,48.9330885,,,5600.0,POINT (2.3044397 48.9330885)
399,6,4,1,1,13621.975999999999,100,106013218,48.9313266,2.3232185,3,2.3232185,48.9313266,motorway_junction,6,14000.0,POINT (2.3232185 48.9313266)
400,6,4,1,1,13621.975999999999,100,672726200,48.9276283,2.3263276,4,2.3263276,48.9276283,,,8400.0,POINT (2.3263276 48.9276283)
401,6,4,1,1,13621.975999999999,100,2754309646,48.9296991,2.3263736,1,2.3263736,48.9296991,,,1400.0,POINT (2.3263736 48.9296991)
402,6,4,1,1,13621.975999999999,100,1457964224,48.9222566,2.3266582,3,2.3266582,48.9222566,,,5400.0,POINT (2.3266582 48.9222566)
403,6,5,0,0,18662.797000000002,101,764412231,48.9198378,2.3314189,4,2.3314189,48.9198378,,,12600.0,POINT (2.3314189 48.9198378)
404,6,5,0,0,18662.797000000002,101,267353811,48.9192878,2.3342932,2,2.3342932,48.9192878,,,4200.0,POINT (2.3342932 48.9192878)
405,6,5,0,0,18662.797000000002,101,267374806,48.9144252,2.3321678,3,2.3321678,48.9144252,,,5600.0,POINT (2.3321678 48.9144252)
406,6,5,0,0,18662.797000000002,101,1727944138,48.9117682,2.3336462,4,2.3336462,48.9117682,,,7100.0,POINT (2.3336462 48.9117682)
407,6,5,0,1,9043.880000000001,102,288841451,48.9181638,2.3578446,4,2.3578446,48.9181638,,,14800.0,POINT (2.3578446 48.9181638)
408,6,5,0,1,9043.880000000001,102,1222301278,48.9146685,2.34839,2,2.34839,48.9146685,,,5600.0,POINT (2.34839 48.9146685)
409,6,5,0,1,9043.880000000001,102,135625578,48.9154925,2.3575527,4,2.3575527,48.9154925,traffic_signals,,6400.0,POINT (2.3575527 48.9154925)
410,6,5,0,1,9043.880000000001,102,316815965,48.9194043,2.3610965,3,2.3610965,48.9194043,,,8400.0,POINT (2.3610965 48.9194043)
411,6,5,1,0,22143.861000000004,103,198343161,48.9253173,2.3394553,3,2.3394553,48.9253173,motorway_junction,8a,22000.0,POINT (2.3394553 48.9253173)
412,6,5,1,0,22143.861000000004,103,136718375,48.9270884,2.3315895,3,2.3315895,48.9270884,,,7600.0,POINT (2.3315895 48.9270884)
413,6,5,1,0,22143.861000000004,103,1749012267,48.9289513,2.3328639,1,2.3328639,48.9289513,,,1800.0,POINT (2.3328639 48.9289513)
414,6,5,1,0,22143.861000000004,103,2982369263,48.9296179,2.3406577,3,2.3406577,48.9296179,,,2700.0,POINT (2.3406577 48.9296179)
415,6,5,1,1,36420.93800000001,104,7124488019,48.9294061,2.3620517,3,2.3620517,48.9294061,,,22000.0,POINT (2.3620517 48.9294061)
416,6,5,1,1,36420.93800000001,104,288858622,48.9258184,2.3566083,4,2.3566083,48.9258184,,,8100.0,POINT (2.3566083 48.9258184)
417,6,5,1,1,36420.93800000001,104,100336185,48.9282291,2.3536515,3,2.3536515,48.9282291,,,7200.0,POINT (2.3536515 48.9282291)
418,6,5,1,1,36420.93800000001,104,288843897,48.9255421,2.3507019,4,2.3507019,48.9255421,traffic_signals,,10800.0,POINT (2.3507019 48.9255421)
419,6,6,None,None,68063.34000000003,105,1102577969,48.9303716,2.3658604,3,2.3658604,48.9303716,motorway_junction,3,22000.0,POINT (2.3658604 48.9303716)
420,6,6,None,None,68063.34000000003,105,256242460,48.9181675,2.3939088,2,2.3939088,48.9181675,,,5600.0,POINT (2.3939088 48.9181675)
421,6,6,None,None,68063.34000000003,105,255390575,48.9086065,2.3779927,3,2.3779927,48.9086065,,,10000.0,POINT (2.3779927 48.9086065)
422,6,6,None,None,68063.34000000003,105,87580401,48.9247837,2.4001842,3,2.4001842,48.9247837,,,5400.0,POINT (2.4001842 48.9247837)
423,6,7,None,None,54181.31399999999,106,15088601,48.9283789,2.4128907,3,2.4128907,48.9283789,,,16000.0,POINT (2.4128907 48.9283789)
424,6,7,None,None,54181.31399999999,106,2676877721,48.9135336,2.402785,3,2.402785,48.9135336,,,10800.0,POINT (2.402785 48.9135336)
425,6,7,None,None,54181.31399999999,106,5416552175,48.9075853,2.423461,2,2.423461,48.9075853,,,5600.0,POINT (2.423461 48.9075853)
426,6,7,None,None,54181.31399999999,106,5157422002,48.9126406,2.4360454,3,2.4360454,48.9126406,,,5400.0,POINT (2.4360454 48.9126406)
427,6,8,None,None,31690.335,107,254435380,48.9198444,2.4514047,4,2.4514047,48.9198444,traffic_signals,,21600.0,POINT (2.4514047 48.9198444)
428,6,8,None,None,31690.335,107,254440891,48.9220893,2.4413755,3,2.4413755,48.9220893,,,8400.0,POINT (2.4413755 48.9220893)
429,6,8,None,None,31690.335,107,2503515860,48.9218974,2.4482715,3,2.4482715,48.9218974,crossing,,5400.0,POINT (2.4482715 48.9218974)
430,6,8,None,None,31690.335,107,331423929,48.908333,2.4734974,3,2.4734974,48.908333,,,14000.0,POINT (2.4734974 48.908333)
431,6,9,None,None,21751.575999999994,108,331668606,48.9163396,2.4778856,3,2.4778856,48.9163396,,,18000.0,POINT (2.4778856 48.9163396)
432,6,9,None,None,21751.575999999994,108,122946,48.926226,2.4812559,3,2.4812559,48.926226,,,14000.0,POINT (2.4812559 48.926226)
433,6,9,None,None,21751.575999999994,108,332134393,48.9296339,2.4819391,3,2.4819391,48.9296339,traffic_signals,,5400.0,POINT (2.4819391 48.9296339)
434,6,9,None,None,21751.575999999994,108,365021950,48.9181236,2.4771233,1,2.4771233,48.9181236,,,4000.0,POINT (2.4771233 48.9181236)
435,7,0,None,None,18088.360999999994,109,3787608503,48.9402833,2.166997,5,2.166997,48.9402833,,,9200.0,POINT (2.166997 48.9402833)
436,7,0,None,None,18088.360999999994,109,244294329,48.9458184,2.1566428,3,2.1566428,48.9458184,,,5400.0,POINT (2.1566428 48.9458184)
437,7,0,None,None,18088.360999999994,109,4672419098,48.9422611,2.162876,3,2.162876,48.9422611,,,5400.0,POINT (2.162876 48.9422611)
438,7,0,None,None,18088.360999999994,109,244297661,48.9476461,2.147837,3,2.147837,48.9476461,,,5400.0,POINT (2.147837 48.9476461)
439,7,1,None,None,26068.539999999997,110,1992999350,48.9447822,2.1838422,4,2.1838422,48.9447822,,,9800.0,POINT (2.1838422 48.9447822)
440,7,1,None,None,26068.539999999997,110,6443000253,48.9591936,2.189156,3,2.189156,48.9591936,,,5600.0,POINT (2.189156 48.9591936)
441,7,1,None,None,26068.539999999997,110,88967856,48.9592783,2.2036752,3,2.2036752,48.9592783,,,5400.0,POINT (2.2036752 48.9592783)
442,7,1,None,None,26068.539999999997,110,266713727,48.9494418,2.2031677,3,2.2031677,48.9494418,,,5600.0,POINT (2.2031677 48.9494418)
443,7,2,None,None,28197.265000000007,111,90627335,48.9427244,2.2430765,4,2.2430765,48.9427244,traffic_signals,,12600.0,POINT (2.2430765 48.9427244)
444,7,2,None,None,28197.265000000007,111,90652933,48.9369078,2.2455659,5,2.2455659,48.9369078,,,10000.0,POINT (2.2455659 48.9369078)
445,7,2,None,None,28197.265000000007,111,346794210,48.9509913,2.2214338,2,2.2214338,48.9509913,,,5600.0,POINT (2.2214338 48.9509913)
446,7,2,None,None,28197.265000000007,111,339305851,48.9506191,2.2301245,2,2.2301245,48.9506191,,,5600.0,POINT (2.2301245 48.9506191)
447,7,3,None,None,59794.18499999999,112,297110406,48.9591906,2.2728689,3,2.2728689,48.9591906,motorway_junction,2,21800.0,POINT (2.2728689 48.9591906)
448,7,3,None,None,59794.18499999999,112,1437660114,48.9357074,2.2644457,3,2.2644457,48.9357074,,,6000.0,POINT (2.2644457 48.9357074)
449,7,3,None,None,59794.18499999999,112,90642439,48.9432042,2.2556591,3,2.2556591,48.9432042,,,3900.0,POINT (2.2556591 48.9432042)
450,7,3,None,None,59794.18499999999,112,248973795,48.9418505,2.2526096,3,2.2526096,48.9418505,,,4200.0,POINT (2.2526096 48.9418505)
451,7,4,None,None,58540.01899999999,113,672737083,48.9369535,2.3175754,3,2.3175754,48.9369535,motorway_junction,6,20000.0,POINT (2.3175754 48.9369535)
452,7,4,None,None,58540.01899999999,113,3655699884,48.9505055,2.306712,3,2.306712,48.9505055,,,5400.0,POINT (2.306712 48.9505055)
453,7,4,None,None,58540.01899999999,113,251381850,48.9393273,2.3042314,3,2.3042314,48.9393273,,,5400.0,POINT (2.3042314 48.9393273)
454,7,4,None,None,58540.01899999999,113,417056180,48.9547583,2.3078573,4,2.3078573,48.9547583,,,7200.0,POINT (2.3078573 48.9547583)
455,7,5,None,None,43295.234,114,79646681,48.9437774,2.3623986,3,2.3623986,48.9437774,,,10800.0,POINT (2.3623986 48.9437774)
456,7,5,None,None,43295.234,114,5888909702,48.9359738,2.3427262,3,2.3427262,48.9359738,,,4500.0,POINT (2.3427262 48.9359738)
457,7,5,None,None,43295.234,114,428093172,48.9462205,2.3471936,3,2.3471936,48.9462205,,,9000.0,POINT (2.3471936 48.9462205)
458,7,5,None,None,43295.234,114,1438463186,48.944289,2.3570878,3,2.3570878,48.944289,,,7200.0,POINT (2.3570878 48.944289)
459,7,6,None,None,33124.56400000001,115,25282273,48.9332332,2.3764921,3,2.3764921,48.9332332,motorway_junction,3,20000.0,POINT (2.3764921 48.9332332)
460,7,6,None,None,33124.56400000001,115,3409975679,48.939308,2.3690981,4,2.3690981,48.939308,,,6400.0,POINT (2.3690981 48.939308)
461,7,6,None,None,33124.56400000001,115,1784413333,48.9358784,2.3677717,3,2.3677717,48.9358784,,,3500.0,POINT (2.3677717 48.9358784)
462,7,6,None,None,33124.56400000001,115,641134253,48.933352,2.3715,3,2.3715,48.933352,,,6300.0,POINT (2.3715 48.933352)
463,7,7,None,None,48660.213999999985,116,25282171,48.9434627,2.4357032,3,2.4357032,48.9434627,,,20000.0,POINT (2.4357032 48.9434627)
464,7,7,None,None,48660.213999999985,116,300992168,48.9421915,2.4296267,3,2.4296267,48.9421915,,,5400.0,POINT (2.4296267 48.9421915)
465,7,7,None,None,48660.213999999985,116,205088261,48.9409132,2.4221173,4,2.4221173,48.9409132,,,9000.0,POINT (2.4221173 48.9409132)
466,7,7,None,None,48660.213999999985,116,205099685,48.9397272,2.407251,3,2.407251,48.9397272,,,4200.0,POINT (2.407251 48.9397272)
467,7,8,None,None,53251.369999999995,117,1504443732,48.9553563,2.4581064,3,2.4581064,48.9553563,,,22000.0,POINT (2.4581064 48.9553563)
468,7,8,None,None,53251.369999999995,117,84821877,48.9545577,2.473391,3,2.473391,48.9545577,motorway_junction,6b,14000.0,POINT (2.473391 48.9545577)
469,7,8,None,None,53251.369999999995,117,3932121287,48.9504505,2.4757709,3,2.4757709,48.9504505,,,4700.0,POINT (2.4757709 48.9504505)
470,7,8,None,None,53251.369999999995,117,2412160683,48.9382778,2.4606474,3,2.4606474,48.9382778,traffic_signals,,5600.0,POINT (2.4606474 48.9382778)
471,7,9,None,None,32732.67699999999,118,331853726,48.9402194,2.5022312,4,2.5022312,48.9402194,traffic_signals,,16400.0,POINT (2.5022312 48.9402194)
472,7,9,None,None,32732.67699999999,118,303241417,48.9544253,2.5087396,3,2.5087396,48.9544253,,,5400.0,POINT (2.5087396 48.9544253)
473,7,9,None,None,32732.67699999999,118,573739523,48.9508252,2.4866808,3,2.4866808,48.9508252,,,4200.0,POINT (2.4866808 48.9508252)
474,7,9,None,None,32732.67699999999,118,197821161,48.9557922,2.4816951,4,2.4816951,48.9557922,traffic_signals,,8400.0,POINT (2.4816951 48.9557922)
475,8,1,None,None,13193.521999999999,119,3803169830,48.9687672,2.1959696,4,2.1959696,48.9687672,traffic_signals,,12800.0,POINT (2.1959696 48.9687672)
476,8,1,None,None,13193.521999999999,119,1194544875,48.9707369,2.1987187,2,2.1987187,48.9707369,,,5600.0,POINT (2.1987187 48.9707369)
477,8,1,None,None,13193.521999999999,119,94081641,48.9597831,2.2035835,3,2.2035835,48.9597831,,,5400.0,POINT (2.2035835 48.9597831)
478,8,1,None,None,13193.521999999999,119,3223453373,48.9672332,2.2062996,3,2.2062996,48.9672332,,,4200.0,POINT (2.2062996 48.9672332)
479,8,2,None,None,23933.174999999996,120,7438092040,48.9717654,2.2481755,3,2.2481755,48.9717654,milestone,,18000.0,POINT (2.2481755 48.9717654)
480,8,2,None,None,23933.174999999996,120,414623449,48.9821329,2.2462597,3,2.2462597,48.9821329,,,2800.0,POINT (2.2462597 48.9821329)
481,8,2,None,None,23933.174999999996,120,4012483606,48.9794999,2.2372404,3,2.2372404,48.9794999,,,3600.0,POINT (2.2372404 48.9794999)
482,8,2,None,None,23933.174999999996,120,640537372,48.9773842,2.2427148,3,2.2427148,48.9773842,,,2500.0,POINT (2.2427148 48.9773842)
483,8,3,None,None,52268.67299999998,121,417614127,48.9615583,2.2681672,3,2.2681672,48.9615583,,,26000.0,POINT (2.2681672 48.9615583)
484,8,3,None,None,52268.67299999998,121,6370684213,48.9639325,2.2678801,3,2.2678801,48.9639325,,,6000.0,POINT (2.2678801 48.9639325)
485,8,3,None,None,52268.67299999998,121,243693164,48.9596609,2.2580432,3,2.2580432,48.9596609,,,4200.0,POINT (2.2580432 48.9596609)
486,8,3,None,None,52268.67299999998,121,288738401,48.9670904,2.2741114,3,2.2741114,48.9670904,,,5400.0,POINT (2.2741114 48.9670904)
487,8,4,None,None,18632.090000000007,122,213610856,48.9727611,2.3101563,4,2.3101563,48.9727611,,,12800.0,POINT (2.3101563 48.9727611)
488,8,4,None,None,18632.090000000007,122,8697443489,48.9814874,2.3210592,3,2.3210592,48.9814874,,,2100.0,POINT (2.3210592 48.9814874)
489,8,4,None,None,18632.090000000007,122,299478651,48.9860869,2.2965404,3,2.2965404,48.9860869,,,1800.0,POINT (2.2965404 48.9860869)
490,8,4,None,None,18632.090000000007,122,4542409509,48.9689586,2.3049019,3,2.3049019,48.9689586,,,5600.0,POINT (2.3049019 48.9689586)
491,8,5,None,None,21500.442999999996,123,413520108,48.9655976,2.3634104,4,2.3634104,48.9655976,,,7800.0,POINT (2.3634104 48.9655976)
492,8,5,None,None,21500.442999999996,123,417056378,48.9849824,2.3590348,3,2.3590348,48.9849824,,,3500.0,POINT (2.3590348 48.9849824)
493,8,5,None,None,21500.442999999996,123,415923448,48.97536,2.3322039,2,2.3322039,48.97536,,,3500.0,POINT (2.3322039 48.97536)
494,8,5,None,None,21500.442999999996,123,8680992879,48.9693674,2.3408178,2,2.3408178,48.9693674,,,4200.0,POINT (2.3408178 48.9693674)
495,8,6,None,None,24015.650000000005,124,7725679105,48.9747793,2.3982367,3,2.3982367,48.9747793,,,12600.0,POINT (2.3982367 48.9747793)
496,8,6,None,None,24015.650000000005,124,1319040047,48.9826815,2.3889284,3,2.3889284,48.9826815,,,2700.0,POINT (2.3889284 48.9826815)
497,8,6,None,None,24015.650000000005,124,8725649688,48.9833851,2.3704243,3,2.3704243,48.9833851,,,2100.0,POINT (2.3704243 48.9833851)
498,8,6,None,None,24015.650000000005,124,8725649823,48.9740606,2.3658403,3,2.3658403,48.9740606,,,5400.0,POINT (2.3658403 48.9740606)
499,8,7,None,None,19418.16700000001,125,2752002872,48.9660281,2.4097997,3,2.4097997,48.9660281,,,11700.0,POINT (2.4097997 48.9660281)
500,8,7,None,None,19418.16700000001,125,4777506211,48.980187,2.4235779,3,2.4235779,48.980187,,,7200.0,POINT (2.4235779 48.980187)
501,8,7,None,None,19418.16700000001,125,422035174,48.9610952,2.4019289,3,2.4019289,48.9610952,,,4500.0,POINT (2.4019289 48.9610952)
502,8,7,None,None,19418.16700000001,125,1389927848,48.9856968,2.4321552,2,2.4321552,48.9856968,,,5600.0,POINT (2.4321552 48.9856968)
503,8,8,None,None,43574.664,126,130341498,48.9639311,2.4731368,3,2.4731368,48.9639311,motorway_junction,,18000.0,POINT (2.4731368 48.9639311)
504,8,8,None,None,43574.664,126,299295727,48.9774041,2.4564093,3,2.4564093,48.9774041,,,7200.0,POINT (2.4564093 48.9774041)
505,8,8,None,None,43574.664,126,773230170,48.9790931,2.4527989,3,2.4527989,48.9790931,,,7200.0,POINT (2.4527989 48.9790931)
506,8,8,None,None,43574.664,126,3798117490,48.9780022,2.4486158,3,2.4486158,48.9780022,,,5400.0,POINT (2.4486158 48.9780022)
507,8,9,None,None,54283.72700000001,127,130310680,48.9716043,2.4840203,3,2.4840203,48.9716043,,,20000.0,POINT (2.4840203 48.9716043)
508,8,9,None,None,54283.72700000001,127,123792866,48.9821277,2.5006686,3,2.5006686,48.9821277,motorway_junction,6,6000.0,POINT (2.5006686 48.9821277)
509,8,9,None,None,54283.72700000001,127,336071387,48.9651931,2.4956413,3,2.4956413,48.9651931,,,4200.0,POINT (2.4956413 48.9651931)
510,8,9,None,None,54283.72700000001,127,130356871,48.9745451,2.4869345,3,2.4869345,48.9745451,,,8000.0,POINT (2.4869345 48.9745451)
